Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Garrett Hodges,MIL,0.0395,0.0583,0.0,5.97258,1.0,0.0,0.0,0.0,,1.0,4.782,1.0563,0.7059,0.66362,0.153556,0.7962,0.029,0.0498,0.7312,6.5808,7.1658,0.918362,1.382,0.152907,0.166499,-0.013592630624771118,0.268369,1.8525,0.295861,0.700204,0.410704,,6.20696,-0.0201404,-0.0467971,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Brewers,sa3067071,823748.0
Chase Hopewell,,0.0398,0.058,0.0,6.05466,1.0,0.0,0.0,0.0,,1.0,4.751,1.1243,0.7157,0.67274,0.156444,0.7046,0.0288,0.0426,0.6037,5.4333,6.3414,0.856798,1.408,0.127068,0.148306,-0.021237626671791077,0.280808,1.8289,0.298384,0.691481,0.420001,,6.20311,-0.020145,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3023252,803045.0
Gabe Emmett,,0.0385,0.0718,0.022,6.07284,0.5737,0.0907,0.0,0.0,,1.0,4.756,1.1586,0.7208,0.67476,0.148111,0.6755,0.0162,0.0584,0.5285,4.7565,6.0795,0.782384,1.333,0.111123,0.142031,-0.03090832382440567,0.288058,1.8341,0.302045,0.684373,0.463989,,6.20528,-0.0201589,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3017938,701861.0
Pierce George,CHW,0.038,0.0599,0.0,6.11442,1.0,0.0,0.0,0.0,,1.0,4.84,1.1057,0.7246,0.67938,0.147889,0.8151,0.0294,0.0594,0.6195,5.5755,7.3359,0.760029,1.331,0.127996,0.168409,-0.040413230657577515,0.27883,1.9208,0.299493,0.697999,0.450934,,6.44219,-0.0201651,-0.0475728,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,White Sox,sa3025520,703670.0
Garrett Ramsey,,0.0399,0.058,0.0,6.0327,1.0,0.0,0.0,0.0,,1.0,4.755,1.1126,0.7132,0.6703,0.155222,0.7156,0.0289,0.0479,0.6186,5.5674,6.4404,0.864449,1.397,0.130095,0.150494,-0.020399585366249084,0.278742,1.8282,0.297537,0.692164,0.419005,,6.20633,-0.0201802,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3020973,804583.0
Daniel Gonzalez,,0.0405,0.0573,0.0,5.86854,1.0,0.0,0.0,0.0,,1.0,4.808,1.06,0.6947,0.65206,0.143444,0.819,0.0292,0.0511,0.7012,6.3108,7.371,0.856166,1.291,0.14584,0.170341,-0.02450081706047058,0.269179,1.879,0.296308,0.705706,0.408004,,6.20781,-0.0201966,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3015957,692595.0
Deretd Parra,,0.0399,0.058,0.0,6.04926,1.0,0.0,0.0,0.0,,1.0,4.748,1.1226,0.715,0.67214,0.157222,0.6959,0.0288,0.0493,0.6034,5.4306,6.2631,0.867079,1.415,0.127085,0.146567,-0.019481882452964783,0.280454,1.8185,0.297756,0.690383,0.417993,,6.20783,-0.0201967,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3011624,684059.0
Lluveres Severino,TOR,0.0405,0.0574,0.0,6.05475,1.0,0.0,0.0,0.0,,1.0,4.755,1.142,0.7167,0.67275,0.158,0.6734,0.0289,0.0504,0.5558,5.0022,6.0606,0.825364,1.422,0.116887,0.141619,-0.024731852114200592,0.28329,1.8154,0.296618,0.689186,0.43118,,6.24894,-0.02023,-0.0495152,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Blue Jays,sa3020601,806684.0
Gavin Bruni,WSN,0.0389,0.059,0.0,5.87799,1.0,0.0,0.0,0.0,,1.0,4.801,1.0476,0.6949,0.65311,0.146778,0.8328,0.0291,0.0435,0.7014,6.3126,7.4952,0.842219,1.321,0.146095,0.173464,-0.027369290590286255,0.266925,1.8804,0.292805,0.707799,0.393439,,6.26935,-0.0202404,-0.0456703,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Nationals,sa3027900,696491.0
Fernando Guanare,,0.0398,0.0581,0.0,6.06294,1.0,0.0,0.0,0.0,,1.0,4.733,1.1472,0.7167,0.67366,0.159556,0.6457,0.0287,0.0579,0.5541,4.9869,5.8113,0.858138,1.436,0.117072,0.136425,-0.019353486597537994,0.284707,1.7929,0.297865,0.685686,0.423009,,6.21196,-0.0202421,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3015496,699121.0
Stephen Quigley,CIN,0.0385,0.0594,0.0,6.3909,1.0,0.0,0.0,0.0,,1.0,4.751,1.1532,0.7516,0.7101,0.190556,0.6607,0.0288,0.0474,0.6063,5.4567,5.9463,0.917663,1.715,0.127615,0.139065,-0.011450231075286865,0.285241,1.8139,0.296559,0.68663,0.400489,,6.52406,-0.0202464,-0.0417522,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Reds,sa3025572,808839.0
Javier Ramos,,0.0398,0.058,0.0,6.05817,1.0,0.0,0.0,0.0,,1.0,4.769,1.1086,0.716,0.67313,0.154333,0.73,0.0289,0.0508,0.6352,5.7168,6.57,0.870137,1.389,0.133194,0.153072,-0.01987837255001068,0.27797,1.8386,0.298333,0.691881,0.417989,,6.21347,-0.0202587,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3020467,681221.0
César Álvarez,,0.0399,0.058,0.0,6.04989,1.0,0.0,0.0,0.0,,1.0,4.773,1.108,0.7155,0.67221,0.152,0.7358,0.029,0.0537,0.632,5.688,6.6222,0.858929,1.368,0.132411,0.154159,-0.02174733579158783,0.278147,1.8438,0.298797,0.691784,0.423997,,6.21564,-0.0202824,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3015418,691327.0
Alix Hernandez,SFG,0.0402,0.0577,0.0,5.73102,1.0,0.0,0.0,0.0,,1.0,4.733,1.0682,0.6786,0.63678,0.143,0.7014,0.0287,0.0585,0.7152,6.4368,6.3126,1.01968,1.287,0.151109,0.148194,0.002915695309638977,0.268858,1.7696,0.297024,0.69517,0.409672,,5.84344,-0.0203027,-0.0497595,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Giants,sa3021479,806672.0
David Matoma,PIT,0.0391,0.0588,0.0,6.08922,1.0,0.0,0.0,0.0,,1.0,4.789,1.1307,0.7205,0.67658,0.143889,0.7443,0.0291,0.0428,0.5914,5.3226,6.6987,0.794572,1.295,0.123491,0.155419,-0.03192732483148575,0.282541,1.875,0.30209,0.689849,0.429284,,6.18419,-0.0203036,-0.0443061,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Pirates,sa3021761,807968.0
Jhoster Baez,HOU,0.04,0.0643,0.0113,6.09129,0.779,0.047,0.0,0.0,,1.0,4.737,1.1001,0.7196,0.67681,0.163333,0.7181,0.0223,0.0444,0.6597,5.9373,6.4629,0.918674,1.47,0.139265,0.151594,-0.012328475713729858,0.27679,1.8182,0.297248,0.691146,0.419251,,6.22657,-0.0203179,-0.0484843,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Astros,sa3024611,823891.0
Ben Ethridge,,0.0399,0.058,0.0,6.05664,1.0,0.0,0.0,0.0,,1.0,4.713,1.1437,0.7151,0.67296,0.165667,0.6369,0.0286,0.0445,0.5561,5.0049,5.7321,0.873136,1.491,0.117993,0.135137,-0.017144061625003815,0.283684,1.7806,0.295493,0.688011,0.407995,,6.2208,-0.0203391,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3020820,805998.0
Graham Firoved,,0.0399,0.058,0.0,6.04737,1.0,0.0,0.0,0.0,,1.0,4.776,1.0895,0.7142,0.67193,0.154778,0.7517,0.029,0.0524,0.6679,6.0111,6.7653,0.888519,1.393,0.139845,0.157391,-0.01754605770111084,0.274302,1.8412,0.29681,0.693747,0.409001,,6.22375,-0.0203715,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3020557,681462.0
Frank Martinez,TEX,0.0396,0.0582,0.0,6.16167,1.0,0.0,0.0,0.0,,1.0,4.776,1.1162,0.7271,0.68463,0.161333,0.7321,0.029,0.0487,0.6323,5.6907,6.5889,0.86368,1.452,0.132391,0.153287,-0.020896151661872864,0.279385,1.8483,0.29825,0.691061,0.411691,,6.31027,-0.0203726,-0.0492908,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Rangers,sa3022132,808347.0
Ezequiel Ventura,,0.0397,0.0582,0.0,6.10911,1.0,0.0,0.0,0.0,,1.0,4.733,1.1312,0.7203,0.67879,0.165556,0.6681,0.0287,0.0453,0.6011,5.4099,6.0129,0.899716,1.49,0.127002,0.141158,-0.014155924320220947,0.281421,1.7993,0.296852,0.688347,0.398996,,6.22536,-0.0203891,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3011859,683652.0
Josh Bortka,,0.04,0.0579,0.0,6.01803,1.0,0.0,0.0,0.0,,1.0,4.789,1.0838,0.7116,0.66867,0.149667,0.7569,0.0291,0.0708,0.6692,6.0228,6.8121,0.884133,1.347,0.139737,0.15805,-0.018312811851501465,0.273597,1.8407,0.297264,0.692204,0.420992,,6.2255,-0.0203907,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3020596,800857.0
Bryant Olson,WSN,0.0389,0.0589,0.0,5.85153,1.0,0.0,0.0,0.0,,1.0,4.831,1.0515,0.6941,0.65017,0.135667,0.8682,0.0293,0.0494,0.6838,6.1542,7.8138,0.787607,1.221,0.141544,0.179714,-0.03817015886306763,0.268692,1.9197,0.296009,0.708535,0.426468,,6.284,-0.0203911,-0.0456609,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Nationals,sa3039129,825926.0
Tyler Stasiowski,,0.0397,0.0582,0.0,6.10344,1.0,0.0,0.0,0.0,,1.0,4.746,1.1312,0.7205,0.67816,0.161333,0.6868,0.0288,0.0442,0.599,5.391,6.1812,0.872161,1.452,0.126212,0.144711,-0.018499791622161865,0.281743,1.818,0.297993,0.689327,0.410009,,6.22747,-0.0204123,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3025608,811211.0
Jorge Garcia,,0.0398,0.0619,0.0076,5.80491,0.8705,0.0275,0.0,0.0,,1.0,4.703,1.1288,0.6882,0.64499,0.147111,0.6248,0.0248,0.0488,0.6071,5.4639,5.6232,0.971671,1.324,0.129088,0.132851,-0.003763556480407715,0.280141,1.7536,0.299735,0.688401,0.428428,,5.85418,-0.0204155,-0.0497501,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3009229,683517.0
Deyer Zapata,ARI,0.0414,0.0565,0.0,5.89995,1.0,0.0,0.0,0.0,,1.0,4.773,1.1152,0.6987,0.65555,0.135667,0.7419,0.029,0.0435,0.6356,5.7204,6.6771,0.856719,1.221,0.133166,0.155437,-0.02227112650871277,0.279667,1.8571,0.30455,0.694832,0.419555,,5.9838,-0.020424,-0.0452892,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3016063,700345.0
Jay Schueler,TOR,0.0405,0.0574,0.0,6.08724,1.0,0.0,0.0,0.0,,1.0,4.769,1.1118,0.7186,0.67636,0.162333,0.7036,0.0289,0.0553,0.6274,5.6466,6.3324,0.8917,1.461,0.131558,0.147536,-0.01597820222377777,0.27725,1.8154,0.294832,0.690622,0.406152,,6.26737,-0.020429,-0.0495152,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Blue Jays,sa3025300,700849.0
Francis Reynoso,,0.0398,0.0581,0.0,6.07572,1.0,0.0,0.0,0.0,,1.0,4.766,1.0873,0.7164,0.67508,0.160111,0.7444,0.0289,0.0476,0.6813,6.1317,6.6996,0.915234,1.441,0.14295,0.15619,-0.013239622116088867,0.273603,1.8317,0.295982,0.693791,0.393006,,6.22998,-0.0204399,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3015619,692400.0
Aaron Holiday,STL,0.0399,0.0579,0.0,5.76675,1.0,0.0,0.0,0.0,,1.0,4.735,1.0533,0.6818,0.64075,0.150667,0.7429,0.0287,0.0444,0.697,6.273,6.6861,0.938215,1.356,0.147202,0.156895,-0.009693771600723267,0.266814,1.7962,0.291169,0.702973,0.390693,,6.0617,-0.020457,-0.0484393,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Cardinals,sa3017937,701569.0
Liam Simon,SFG,0.0402,0.0577,0.0,5.7303,1.0,0.0,0.0,0.0,,1.0,4.771,1.0621,0.6803,0.6367,0.133222,0.7689,0.029,0.0474,0.7291,6.5619,6.9201,0.948238,1.199,0.152819,0.161161,-0.008342072367668152,0.268567,1.831,0.300377,0.699731,0.433466,,5.85773,-0.0204757,-0.0497688,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Giants,sa3020256,687216.0
Griffin Tobias,MIL,0.0378,0.0731,0.0229,6.12333,0.558,0.094,0.0,0.0,,1.0,4.661,1.1511,0.7207,0.68037,0.186556,0.567,0.0155,0.0435,0.5753,5.1777,5.103,1.01464,1.679,0.123428,0.121648,0.0017807334661483765,0.284187,1.7181,0.293295,0.684594,0.386436,,6.24126,-0.020517,-0.0467971,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Brewers,sa3067389,827437.0
Luis Talavera,,0.0398,0.0581,0.0,6.02694,1.0,0.0,0.0,0.0,,1.0,4.789,1.1572,0.7169,0.66966,0.138,0.7317,0.0291,0.0467,0.513,4.617,6.5853,0.701107,1.242,0.10712,0.152788,-0.04566715657711029,0.288535,1.8889,0.303369,0.69116,0.479999,,6.23834,-0.0205315,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3009212,682803.0
Doug Kirkland,,0.0399,0.0579,0.0,6.04269,1.0,0.0,0.0,0.0,,1.0,4.787,1.0622,0.7129,0.67141,0.156,0.7963,0.029,0.0424,0.7203,6.4827,7.1667,0.904559,1.404,0.15047,0.166346,-0.015876322984695435,0.269027,1.8585,0.294987,0.698494,0.393002,,6.23864,-0.0205348,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3023095,687393.0
Engert Garcia,,0.0395,0.0617,0.0059,6.02235,0.8821,0.0251,0.0,0.0,,1.0,4.762,1.1233,0.7137,0.66915,0.150556,0.714,0.0254,0.0528,0.5756,5.1804,6.426,0.806163,1.355,0.120874,0.149937,-0.029063403606414795,0.281162,1.8373,0.297562,0.690799,0.441006,,6.24156,-0.0205669,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3021817,812162.0
Lisandro Almonte,CHC,0.0407,0.0572,0.0,5.90751,1.0,0.0,0.0,0.0,,1.0,4.739,1.0661,0.6984,0.65639,0.153889,0.7426,0.0288,0.0543,0.6927,6.2343,6.6834,0.932804,1.385,0.14617,0.1567,-0.010529637336730957,0.27044,1.8087,0.294688,0.696875,0.409349,,6.14099,-0.0205871,-0.047657,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Cubs,sa3015497,699226.0
Trent Thornton,CHC,1.0607,1.0942,0.0,4.27232,22.0,0.0,0.0,0.7212,,22.0,94.38,21.6598,11.2248,10.4434,3.11178,7.6437,0.5369,0.97,19.2704,7.88335,3.12697,2.52108,1.273,0.204179,0.0809886,0.12319029122591019,0.252544,1.33198,0.292629,0.724684,0.407345,,4.39666,-0.020599,0.0470516,999.0,,,,,,,83.7,3.8045454545454547,86.0,3.909090909090909,,,,,,,,,,,,,,,,,,,Cubs,17948,663423.0
Luis Alvarez,NYM,0.0418,0.0561,0.0,5.80824,1.0,0.0,0.0,0.0,,1.0,4.766,1.0525,0.688,0.64536,0.148444,0.7743,0.0289,0.0543,0.6918,6.2262,6.9687,0.893452,1.336,0.145153,0.162463,-0.017310097813606262,0.267308,1.8268,0.291899,0.703407,0.415457,,6.16711,-0.0206081,-0.0496301,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Mets,sa3016847,700351.0
Gabe Starks,CIN,0.0385,0.0594,0.0,6.37929,1.0,0.0,0.0,0.0,,1.0,4.808,1.1172,0.7517,0.70881,0.177111,0.772,0.0292,0.0412,0.6591,5.9319,6.948,0.853756,1.594,0.137084,0.160566,-0.023481696844100952,0.279664,1.8892,0.297629,0.693072,0.414846,,6.55898,-0.020612,-0.0417522,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Reds,sa3023443,694784.0
Luis De La Cruz,MIA,0.0366,0.0706,0.0159,6.12927,0.6842,0.0672,0.0,0.0,,1.0,4.776,1.1359,0.726,0.68103,0.148222,0.7143,0.0196,0.059,0.5768,5.1912,6.4287,0.807504,1.334,0.120771,0.14956,-0.028789788484573364,0.283783,1.8502,0.301335,0.684366,0.445771,,6.22833,-0.0206187,-0.0449574,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Marlins,sa3020981,806927.0
Dariel Francia,PIT,0.0384,0.0643,0.008,6.12063,0.8392,0.0342,0.0,0.0,,1.0,4.793,1.1096,0.7229,0.68007,0.148444,0.7574,0.0243,0.0482,0.6339,5.7051,6.8166,0.836942,1.336,0.132255,0.158022,-0.02576674520969391,0.278277,1.867,0.299887,0.689558,0.412247,,6.21391,-0.0206218,-0.0442967,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Pirates,sa3021526,808333.0
Leury Tejada,,0.0388,0.0656,0.0108,6.16473,0.7774,0.0474,0.0,0.0,,1.0,4.677,1.1652,0.7251,0.68497,0.182,0.5677,0.0219,0.045,0.5452,4.9068,5.1093,0.960366,1.638,0.11657,0.121381,-0.00481078028678894,0.286691,1.7329,0.294627,0.681821,0.380985,,6.24884,-0.0206368,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3007935,681839.0
Cesar De Jesus,TBR,0.0386,0.0593,0.0,5.97933,1.0,0.0,0.0,0.0,,1.0,4.861,1.0856,0.7097,0.66437,0.135444,0.8654,0.0295,0.0462,0.6355,5.7195,7.7886,0.734343,1.219,0.130734,0.178029,-0.047294795513153076,0.274877,1.951,0.298936,0.704732,0.442508,,6.35971,-0.0206419,-0.0475385,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Rays,sa3017767,702904.0
Issac Solano,,0.0399,0.058,0.0,6.04584,1.0,0.0,0.0,0.0,,1.0,4.773,1.0867,0.7141,0.67176,0.155667,0.7596,0.029,0.0457,0.6625,5.9625,6.8364,0.87217,1.401,0.138802,0.159145,-0.020343586802482605,0.273887,1.8463,0.29561,0.695298,0.407004,,6.2497,-0.0206562,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3011441,691473.0
Adilson Peralta,PHI,0.0395,0.0621,0.0058,6.19569,0.8738,0.0268,0.0,0.0,,1.0,4.737,1.1203,0.7304,0.68841,0.173556,0.6941,0.0251,0.0441,0.6033,5.4297,6.2469,0.869183,1.562,0.127359,0.146527,-0.019168272614479065,0.280159,1.8144,0.293843,0.689821,0.405272,,6.39936,-0.0206628,-0.0441988,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Phillies,sa3018816,800012.0
Wesley Scott,,0.0398,0.0581,0.0,6.06681,1.0,0.0,0.0,0.0,,1.0,4.794,1.0989,0.7177,0.67409,0.149444,0.7689,0.0291,0.0529,0.6461,5.8149,6.9201,0.840291,1.345,0.134773,0.160388,-0.025615349411964417,0.276648,1.8678,0.298885,0.693425,0.426998,,6.25111,-0.0206717,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3020442,669417.0
Tomas Reyes,,0.0402,0.0577,0.0,5.96718,1.0,0.0,0.0,0.0,,1.0,4.764,1.1027,0.7043,0.66302,0.157222,0.725,0.0289,0.0473,0.622,5.598,6.525,0.857931,1.415,0.130563,0.152183,-0.0216204971075058,0.276248,1.8277,0.294314,0.698811,0.388996,,6.25193,-0.0206806,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3008445,683015.0
Wilmer Ortega,,0.0397,0.0582,0.0,6.10488,1.0,0.0,0.0,0.0,,1.0,4.753,1.1181,0.7203,0.67832,0.161778,0.7023,0.0288,0.0471,0.617,5.553,6.3207,0.878542,1.456,0.129813,0.147759,-0.017946571111679077,0.279274,1.8204,0.29655,0.690189,0.404002,,6.25245,-0.0206863,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3009788,686339.0
Wilkelma Castillo,,0.0386,0.0703,0.0183,6.12306,0.6248,0.0798,0.0,0.0,,1.0,4.659,1.1226,0.7182,0.68034,0.190889,0.5756,0.0173,0.049,0.6183,5.5647,5.1804,1.07418,1.718,0.132711,0.123546,0.009165056049823761,0.278257,1.6982,0.288884,0.684857,0.346015,,6.25389,-0.0206923,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3008487,680580.0
Leomar Rosario,HOU,0.0397,0.0665,0.014,6.11964,0.7164,0.0604,0.0,0.0,,1.0,4.757,1.0877,0.7228,0.67996,0.161667,0.7505,0.0205,0.0464,0.683,6.147,6.7545,0.91006,1.455,0.143578,0.157768,-0.014189615845680237,0.274665,1.8382,0.297241,0.691993,0.41924,,6.2615,-0.0207022,-0.0484843,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Astros,sa3019127,703855.0
Jose Varela,HOU,0.0395,0.0685,0.017,6.15213,0.6553,0.0733,0.0,0.0,,1.0,4.716,1.1012,0.7248,0.68357,0.174444,0.6856,0.0185,0.0454,0.6651,5.9859,6.1704,0.970099,1.57,0.141031,0.145377,-0.004346907138824463,0.276336,1.7868,0.294633,0.688458,0.395593,,6.26571,-0.0207386,-0.0484747,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Astros,sa3021987,806102.0
Greiber Mendez,PIT,0.0376,0.0681,0.0124,6.18579,0.737,0.056,0.0,0.0,,1.0,4.766,1.1519,0.7304,0.68731,0.154444,0.6792,0.0211,0.0558,0.5609,5.0481,6.1128,0.825824,1.39,0.117688,0.142509,-0.024821653962135315,0.28576,1.8311,0.300832,0.6816,0.416662,,6.22611,-0.0207565,-0.0442967,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Pirates,sa3018041,700356.0
Antonio Florido,DET,0.0393,0.0586,0.0,6.04053,1.0,0.0,0.0,0.0,,1.0,4.792,1.094,0.7138,0.67117,0.150222,0.757,0.0291,0.0491,0.6356,5.7204,6.813,0.83963,1.352,0.132638,0.157972,-0.025333911180496216,0.274467,1.851,0.294923,0.693123,0.405933,,6.23513,-0.0207601,-0.0484213,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Tigers,sa3018890,802093.0
Luis Almonte,,0.0397,0.0582,0.0,6.11595,1.0,0.0,0.0,0.0,,1.0,4.755,1.0986,0.7203,0.67955,0.165778,0.7213,0.0289,0.0428,0.6615,5.9535,6.4917,0.917094,1.492,0.139117,0.151693,-0.012576252222061157,0.275276,1.8199,0.294859,0.692526,0.384008,,6.25955,-0.0207642,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3009525,685769.0
Aaron Nixon,NYY,0.0412,0.0567,0.0,5.92164,1.0,0.0,0.0,0.0,,1.0,4.803,1.0865,0.7027,0.65796,0.151111,0.7819,0.0291,0.0497,0.6328,5.6952,7.0371,0.809311,1.36,0.131751,0.162794,-0.031043097376823425,0.273581,1.8684,0.293456,0.703566,0.442895,,6.32878,-0.0207885,-0.0500229,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Yankees,sa3023376,691004.0
Luis Hernandez,,0.0397,0.0581,0.0,6.10191,1.0,0.0,0.0,0.0,,1.0,4.764,1.0908,0.719,0.67799,0.163,0.7355,0.0289,0.048,0.6714,6.0426,6.6195,0.912848,1.467,0.140932,0.154387,-0.01345507800579071,0.274036,1.8263,0.294905,0.692885,0.387999,,6.26184,-0.0207893,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3018812,703461.0
Wilson Esterlin,,0.0398,0.0581,0.0,6.06708,1.0,0.0,0.0,0.0,,1.0,4.794,1.0778,0.7165,0.67412,0.153222,0.7803,0.0291,0.0557,0.6863,6.1767,7.0227,0.879533,1.379,0.143158,0.162766,-0.019607841968536377,0.272309,1.8581,0.296484,0.694578,0.407997,,6.26243,-0.0207958,-0.0470228,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3019157,800416.0
