Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Luis Garcia","HOU",5.50709,4.70146,4.31872,4.19602,27.0064,11.4447,0.96869,4.28769,1.99786,79.9899,334.963,74.1539,40.5361,37.2932,11.8175,25.5477,0.435331,2.49081,77.924,8.76756,2.87448,3.05014,1.32964,0.232635,0.0762703,0.15636439621448517,0.241603,1.24643,0.287022,0.711491,,,4.19031,0.716849,0.582433,497.07000732421875,0,0,0.251949,0,0,4.66407,345,4.3125,337,4.2125,,,,,,,,,,,,,,,,,,,"Luis Garcia","23735",677651
"Justin Martinez","ARI",3.84414,3.28981,0,3.277,61.4101,0,19.4042,10.3769,2.96185,66.5705,285.347,53.5201,26.3468,24.239,4.01588,34.1218,3.11136,3.81868,82.2692,11.1224,4.6131,2.41104,0.542927,0.288313,0.11958,0.1687326729297638,0.216325,1.31653,0.307248,0.747322,,,3.18885,0.713202,0.989027,185.39999389648438,2.69563,-1.20614,1.45385,2.69563,1.20614,3.06154,491.19999999999993,7.331343283582089,468,6.985074626865671,,,,,,,,,,,,,,,,,,,"Justin Martinez","24453",679885
"Austin Gomber","COL",6.27577,10.2376,9.07976,5.18887,26.7347,26.7347,0,0,0,149.109,646.729,167.382,93.4429,85.9675,26.9945,41.7995,1.60897,3.63971,105.093,6.34324,2.52296,2.51421,1.62935,0.162499,0.0646322,0.09786678105592728,0.278372,1.40288,0.299205,0.675297,,,5.02459,0.710087,1.10373,745.6400146484375,2.46659,0.35371,2.03622,2.46659,-0.35371,2.28504,408.3000000000001,2.7402684563758397,466,3.12751677852349,,,,,,,,,,,,,,,,,,,"Austin Gomber","16561",596295
"Will Warren","NYY",3.57633,4.81611,3.48609,4.46875,31.6554,10.5524,0,0.601765,0,75.918,326.094,73.8547,40.9732,37.6954,9.6014,27.372,1.15242,3.94583,75.4442,8.94383,3.24492,2.75625,1.13824,0.231357,0.083939,0.14741818606853485,0.250545,1.33337,0.306361,0.686378,,,4.06065,0.703311,0.405437,470.2200012207031,4.54904,-0.926274,0.214565,4.54904,0.926274,4.71391,308,4.052631578947368,311,4.092105263157895,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Gregory Santos","SEA",2.26947,2.01208,0,3.34522,48.4292,0,2.61783,11.783,2.88246,52.7483,221.483,47.4085,21.311,19.6061,3.85103,17.4019,0.763557,3.20603,52.7967,9.00825,2.96914,3.03396,0.657068,0.238377,0.0785697,0.15980776399374008,0.236009,1.22867,0.302005,0.73208,,,3.2858,0.687763,0.515012,717.7100219726562,3.22589,-0.524651,1.02098,3.22589,0.524651,3.63869,329.80000000000007,6.222641509433964,322,6.0754716981132075,,,,,,,,,,,,,,,,,,,"Gregory Santos","21894",666619
"Matt Waldron","SDP",3.74083,4.96997,4.7347,4.61696,19.2837,12.5661,0,0.754206,0,78.7537,333.689,78.126,43.9133,40.4003,12.1114,22.2907,0.606776,4.0989,65.4085,7.47491,2.54739,2.93434,1.38409,0.196016,0.0668008,0.12921561300754547,0.254234,1.27507,0.287296,0.677005,,,4.5099,0.685537,0.437229,576.739990234375,2.65708,-1.03934,0.385568,2.65708,1.03934,4.48591,290.2,3.6734177215189874,295,3.7341772151898733,,,,,,,,,,,,,,,,,,,"Matt Waldron","25550",663362
"Ryne Nelson","ARI",5.57842,5.09797,4.92101,4.24024,36.843,11.3684,0.0326413,0.764662,0,93.2725,392.635,93.6078,47.7655,43.9442,12.4201,24.5174,1.07743,3.08686,76.8596,7.4163,2.36572,3.13491,1.19843,0.195753,0.0624431,0.13331033661961555,0.256438,1.26645,0.294424,0.698449,,,4.13734,0.682549,0.786266,419.760009765625,2.05529,-2.19917,0.201647,2.05529,2.19917,4.73114,370.20000000000005,3.980645161290323,383,4.118279569892473,,,,,,,,,,,,,,,,,,,"Ryne Nelson","26253",669194
"Martín Pérez","CHW",6.20926,8.68993,9.55186,4.58317,26.3333,25.7985,0,0.241024,0,145.939,637.978,154.139,80.7808,74.3183,21.1113,53.3626,0.840939,5.79317,107.386,6.62241,3.29084,2.01238,1.30192,0.168322,0.0836433,0.08467844128608704,0.266297,1.42183,0.295403,0.712131,,,4.79143,0.682039,0.96868,686.8099975585938,6.16861,-1.7244,1.51824,6.16861,1.7244,2.97569,458.70000000000016,3.141780821917809,494,3.3835616438356166,,,,,,,,,,,,,,,,,,,"Martin Perez","6902",527048
"Jason Adam","SDP",4.22656,2.6397,0,3.12644,64.0599,0,6.87996,19.2706,4.34772,65.7942,267.408,49.4233,24.8431,22.8557,6.98032,21.5108,1.7129,4.99709,75.2575,10.2945,2.94247,3.49859,0.954839,0.281433,0.0804419,0.20099136233329773,0.205161,1.07812,0.267505,0.753592,,,3.4667,0.675094,0.974718,335.92999267578125,2.83666,0.636772,1.05013,2.83666,-0.636772,3.59982,454.9000000000001,6.8924242424242435,419,6.348484848484849,,,,,,,,,,,,,,,,,,,"Jason Adam","11861",592094
"Trevor Williams","WSN",6.00854,5.90241,4.71354,4.42395,37.174,17.3914,0,0.302779,0.0829946,110.168,470.838,112.075,58.8621,54.1531,16.7137,34.2892,0.854409,3.8843,89.7256,7.32999,2.8012,2.61673,1.36539,0.190566,0.072826,0.11773985624313354,0.259035,1.32856,0.292318,0.711602,,,4.54934,0.673803,0.728589,523.3599853515625,2.57479,-0.603236,0.528075,2.57479,0.603236,4.2959,379.7,3.4518181818181817,395,3.590909090909091,,,,,,,,,,,,,,,,,,,"Trevor Williams","16977",592866
"Cade Cavalli","WSN",3.71261,4.3143,4.61146,4.28871,20.0356,11.5498,0,0.638908,0,69.3308,299.08,64.2052,35.9106,33.0378,8.32258,28.3861,0.445556,4.73587,65.168,8.45961,3.68486,2.29577,1.08037,0.217895,0.0949114,0.12298353016376495,0.241411,1.3355,0.290348,0.700282,,,4.28032,0.672528,0.610259,639.0499877929688,2.64794,-1.16016,0.294633,2.64794,1.16016,4.60716,280.80000000000007,4.069565217391306,276,4,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Sean Burke","CHW",5.45695,9.00863,7.39467,4.61848,27.0914,22.1728,0,0.32508,0,119.87,520.813,111.527,66.862,61.513,19.2635,55.7886,0.843871,4.67631,117.082,8.79067,4.18869,2.09867,1.44633,0.224806,0.107118,0.1176876574754715,0.242266,1.39581,0.28476,0.715753,,,4.81541,0.668797,0.698108,417.760009765625,2.32686,1.22135,1.10832,2.32686,-1.22135,3.52224,414.09999999999997,3.450833333333333,404,3.3666666666666667,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Cole Sands","MIN",4.7634,2.7061,0,3.67893,55.6316,0.19088,3.7376,9.98755,1.86357,62.8242,260.743,55.8518,27.9137,25.6806,6.99591,18.5576,0.737244,3.52645,68.3902,9.79738,2.6585,3.6853,1.00221,0.26229,0.0711719,0.19111787527799606,0.234024,1.18441,0.299229,0.719579,,,3.49149,0.667371,0.447851,683.47998046875,1.52384,1.48064,0.669124,1.52384,-1.48064,4.10784,361.5,5.738095238095238,351,5.571428571428571,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Ben Lively","CLE",8.67735,9.50941,7.6087,4.61132,24.3431,24.2969,0,0,0,133.057,571.437,134.872,74.1026,68.1744,21.3984,43.2647,2.20668,6.10328,104.477,7.06681,2.92643,2.41482,1.44739,0.182832,0.0757122,0.10711940377950668,0.258342,1.3388,0.28641,0.702085,,,4.79984,0.6629,0.703481,528.2100219726562,3.79351,-0.0374077,1.22303,3.79351,0.0374077,3.3693,435.9000000000001,3.277443609022557,453,3.406015037593985,,,,,,,,,,,,,,,,,,,"Ben Lively","14932",594902
"Camilo Doval","SFG",4.71296,4.13799,0,3.53627,61.6033,0,8.5054,14.6244,5.41222,63.8981,272.42,52.1994,27.2899,25.1068,4.77998,30.6741,2.01411,3.38096,76.3567,10.7548,4.32043,2.48929,0.673257,0.280291,0.112599,0.16769203543663025,0.218989,1.29696,0.301596,0.72962,,,3.34789,0.654814,0.656027,377.5,4.28811,-1.43858,0.763932,4.28811,1.43858,3.98142,431.90000000000003,6.7484375000000005,410,6.40625,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"Brant Hurter","DET",3.6133,2.56857,0.92965,3.7143,38.5484,1.30824,0,3.42978,0.75,54.1048,225.193,52.1236,24.2707,22.3291,4.60173,12.9898,0.747204,2.63441,46.3528,7.7105,2.16078,3.56838,0.76547,0.205836,0.0576832,0.1481526419520378,0.248719,1.20347,0.299607,0.696131,,,3.42505,0.644424,0.433999,634.0999755859375,2.8122,-0.423878,0.855613,2.8122,0.423878,3.85918,258.90000000000003,4.794444444444445,261,4.833333333333333,,,,,,,,,,,,,,,,,,,"Brant Hurter","30133",676428
"Aroldis Chapman","BOS",4.77979,3.59075,0,3.39735,59.4526,0,12.1907,12.8131,3.75468,59.5404,254.684,43.0534,24.4299,22.4755,5.33256,35.8733,0.800351,2.49498,87.3121,13.1979,5.42253,2.4339,0.806059,0.342825,0.140854,0.2019708752632141,0.19903,1.3256,0.305009,0.762608,,,3.33114,0.64325,0.860664,283.1000061035156,2.16845,-0.503937,0.933392,2.16845,0.503937,3.75548,442.7,7.378333333333333,407,6.783333333333333,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"José Alvarado","PHI",2.7544,3.01438,0,3.44484,56.7419,0,4.70867,13.2211,2.71232,57.0783,241.771,47.0141,23.7471,21.8473,4.92287,26.3168,1.62295,2.34265,65.3168,10.299,4.14958,2.48195,0.77623,0.27016,0.10885,0.16130980849266052,0.220608,1.28474,0.294608,0.746307,,,3.50535,0.641695,0.62089,582.0700073242188,1.63456,0.111298,0.877923,1.63456,-0.111298,3.82944,361.09999999999997,6.335087719298245,343,6.017543859649122,,,,,,,,,,,,,,,,,,,"Jose Alvarado","17780",621237
"Tyler Holton","DET",3.94629,2.50275,0,3.2365,59.0307,0.908949,5.94904,13.6321,1.41295,68.1727,275.777,58.3965,26.6475,24.5157,6.83114,16.3229,0.979637,2.67544,59.6792,7.8787,2.1549,3.65617,0.901831,0.216403,0.0591885,0.15721487998962402,0.227419,1.09603,0.271013,0.7378,,,3.55434,0.639762,0.863904,469.739990234375,4.10333,0.868001,1.11598,4.10333,-0.868001,3.51202,415.3,6.107352941176471,398,5.852941176470588,,,,,,,,,,,,,,,,,,,"Tyler Holton","26231",663947
"Garrett Whitlock","BOS",3.36562,2.89685,0.014365,3.73099,46.4689,0.905337,3.83888,10.1692,0.907582,58.6605,242.258,55.0471,26.4326,24.318,6.91738,14.1398,0.341627,2.37197,58.6833,9.0035,2.1694,4.15023,1.0613,0.242235,0.0583666,0.18386805057525635,0.243845,1.17945,0.300537,0.718529,,,3.54313,0.630157,0.666487,548.5700073242188,2.90004,-1.41877,0.840977,2.90004,1.41877,3.8787,337.5,5.720338983050848,334,5.661016949152542,,,,,,,,,,,,,,,,,,,"Garrett Whitlock","20191",676477
"Kevin Ginkel","ARI",5.11171,2.58386,0,3.38306,59.3867,0,5.5528,15.3287,3.5848,61.7634,256.097,54.9033,25.2354,23.2166,5.66694,18.9334,0.87385,2.52854,66.2882,9.65934,2.75893,3.50112,0.825771,0.258841,0.0739308,0.18490979075431824,0.233995,1.19548,0.302658,0.737467,,,3.2552,0.621153,0.81789,589.52001953125,1.76565,0.0451751,0.783704,1.76565,-0.0451751,3.95506,398,6.419354838709677,388,6.258064516129032,,,,,,,,,,,,,,,,,,,"Kevin Ginkel","19876",656464
"J.T. Ginn","ATH",4.03369,4.87342,4.33136,4.49824,24.1604,12.309,0,0.695988,0,78.2545,339.889,80.5743,42.513,39.112,9.53465,26.8192,1.39404,4.7749,60.7217,6.98356,3.08446,2.26411,1.09657,0.178652,0.0789058,0.09974575787782669,0.261355,1.37236,0.298438,0.689888,,,4.40972,0.618331,0.409934,746.3599853515625,2.12715,-1.21442,0.305857,2.12715,1.21442,4.59219,273.6,3.507692307692308,290,3.717948717948718,,,,,,,,,,,,,,,,,,,"J.T. Ginn","27889",669372
"Ryan Pressly","CHC",2.91296,2.75303,0,3.4823,55.6386,0,22.6025,5.98394,5.61982,57.6636,239.552,52.6101,24.2515,22.3114,5.4565,17.1275,0.497851,2.04122,59.9132,9.35111,2.67321,3.49808,0.851637,0.250106,0.0714979,0.17860767990350723,0.238721,1.20939,0.30419,0.732483,,,3.31586,0.614984,0.64355,165.42999267578125,1.49634,-0.293724,1.72884,1.49634,0.293724,2.69488,431.90000000000003,7.446551724137931,427,7.362068965517241,,,,,,,,,,,,,,,,,,,"Ryan Pressly","7005",519151
"Blake Treinen","LAD",4.78314,2.96004,0,3.3158,51.8469,0,5.83252,16.2772,3.72363,54.3781,224.074,47.1596,21.7762,20.0341,5.78153,16.2037,0.564254,2.52773,60.0581,9.94008,2.68184,3.70644,0.956888,0.268028,0.0723142,0.19571401178836823,0.229664,1.16524,0.296612,0.752447,,,3.37314,0.609684,0.635277,481.4800109863281,2.69991,-0.0662238,0.895036,2.69991,0.0662238,3.80662,360.6,6.677777777777778,349,6.462962962962963,,,,,,,,,,,,,,,,,,,"Blake Treinen","12572",595014
"Hunter Harvey","KCR",2.83732,3.30744,0,3.71232,56.069,0,2.03797,19.5903,2.83757,59.4232,247.121,53.6522,26.6422,24.5109,6.13067,17.6927,1.3405,2.85471,62.5146,9.46822,2.67967,3.53336,0.928528,0.252972,0.0715953,0.18137642741203308,0.236798,1.20062,0.300906,0.712257,,,3.44098,0.607884,0.384998,712.6699829101562,1.79675,-1.13782,0.810766,1.79675,1.13782,3.91898,375.4,6.362711864406779,370,6.271186440677966,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Fernando Cruz","NYY",2.97345,3.40943,0,3.72259,59.5749,0.598863,0.790651,17.2863,2.43869,61.4601,258.137,47.929,27.6317,25.4212,7.44505,28.5971,1.29335,2.76249,85.3995,12.5056,4.18766,2.9863,1.09023,0.33083,0.110783,0.22004707157611847,0.211348,1.24513,0.302269,0.739669,,,3.49296,0.605281,0.436877,714.9099731445312,3.59126,-1.09365,0.622737,3.59126,1.09365,4.16968,387.50000000000006,6.352459016393444,361,5.918032786885246,,,,,,,,,,,,,,,,,,,"Fernando Cruz","7048",518585
"Erik Miller","SFG",3.18188,3.3527,0,3.5506,57.9126,1.65267,0.568079,13.5558,2.51504,58.2488,248.691,45.2953,24.9781,22.9798,5.19206,31.7078,0.790748,2.1838,71.9508,11.1171,4.89916,2.26918,0.802224,0.289318,0.127499,0.1618194878101349,0.210873,1.32197,0.291329,0.746047,,,3.60031,0.604656,0.626869,999,3.19783,-0.289714,0.68964,3.19783,0.289714,4.08048,353.70000000000005,6.0982758620689665,328,5.655172413793103,,,,,,,,,,,,,,,,,,,"Erik Miller","26252",669062
"Michael McGreevy","STL",3.48993,3.47949,2.07485,3.80464,35.543,4.30012,0,1.0608,0,58.5038,245.645,59.0657,26.8823,24.7317,5.67148,14.435,0.864609,1.89806,46.2847,7.12026,2.22063,3.20641,0.872479,0.188421,0.0587639,0.12965739145874977,0.257578,1.25634,0.301057,0.711073,,,3.68199,0.602865,0.61231,455.6400146484375,2.94865,-1.76772,0.758499,2.94865,1.76772,3.98867,257.4,4.362711864406779,265,4.491525423728813,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Trevor Megill","MIL",2.77694,2.40432,0,3.52968,54.3599,0.0857004,23.6264,4.67369,3.76172,57.1951,238.536,49.3553,24.3817,22.4311,6.53682,20.4639,1.95366,2.27914,68.0816,10.7131,3.22013,3.32691,1.02861,0.285414,0.0857897,0.19962459802627563,0.228716,1.22072,0.303302,0.748958,,,3.46449,0.602092,0.615503,135.07000732421875,3.34907,-0.168903,1.75512,3.34907,0.168903,2.65983,418.29999999999995,7.33859649122807,404,7.087719298245614,,,,,,,,,,,,,,,,,,,"Trevor Megill","17722",656730
