Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Hunter Renfroe","KCR",86,371,336,78,46,19,0,12,41,45,31,0,78,2,2,0,,1,1,0.231527,0.0825893,0.209821,0.393617,0.296875,0.399015,0.303372,0.69589,0.167488,1.97233,0.263333,0,-0.790683,41.3661,-2.03275,92.7198,-0.790683,-1.42448,-3.8811596035957336,-5.599482893943787,0.298146,527.0499877929688,,,,,,,366.8,4.265116279,366.8,4.265116279,,,,,,,,,,,,,,,,,,,"Hunter Renfroe","15464",592669
"Colby Thomas","ATH",18,77,71,17,9,5,1,3,8,11,4,0,22,2,0,0,,1,0,0.234522,0.0485269,0.291161,0.166667,0.286458,0.425891,0.307319,0.712349,0.19137,5.48188,0.301724,0,-0.00794133,8.83005,-0.177265,103.935,-0.00794133,0.80258,0.3387639867141843,-0.02241992950439453,0.297768,999,,,,,,,92.5,5.138888888,92.5,5.138888888,,,,,,,,,,,,,,,,,,,"Colby Thomas","sa3020713",687515
"Andruw Monasterio","MIL",23,98,86,21,15,4,0,1,12,10,10,0,25,1,1,0,,3,1,0.24024,0.100529,0.253968,0.395833,0.322751,0.339339,0.296603,0.662091,0.0990991,5.4931,0.319149,0,0.102599,10.393,-1.0708,88.9288,0.102599,0.402729,-1.1948231607675552,0.8027289807796478,0.296552,750.52001953125,,,,,,,88.5,3.847826086,88.5,3.847826086,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Orelvis Martinez","TOR",58,252,228,48,26,11,1,11,28,36,17,1,70,4,2,0,,1,0,0.209877,0.0693512,0.277405,0.25,0.275168,0.402469,0.292027,0.677637,0.192593,2.882,0.24812,0,-0.252101,25.7967,-3.68177,90.5561,-0.252101,-2.05817,-2.9751501083374023,-2.558171272277832,0.296121,570.3599853515625,,,,,,,246.7,4.253448275,246.7,4.253448275,,,,,,,,,,,,,,,,,,,"Orelvis Martinez","25967",682619
"Nick Loftin","KCR",29,126,111,27,19,5,1,2,15,14,11,0,20,2,1,1,,2,1,0.245823,0.0907173,0.158228,0.573333,0.322034,0.367542,0.305407,0.689576,0.121718,4.6803,0.277286,0,-0.204684,14.2553,-0.483928,94.1517,-0.204684,-0.588316,-1.0478415936231613,-0.2883157730102539,0.2958,750.3099975585938,,,,,,,119.2,4.110344827,119.2,4.110344827,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Mitch Haniger","SEA",79,343,308,68,44,12,0,12,41,41,30,0,99,4,2,0,,0,0,0.221239,0.0873016,0.28836,0.302752,0.296296,0.374631,0.295711,0.670928,0.153392,1.62312,0.283105,0,-0.615901,36.1292,-3.99423,98.1791,-0.615901,-0.668041,-1.330543041229248,-7.243041038513184,0.295426,652.9500122070312,,,,,,,322.4,4.081012658,322.4,4.081012658,,,,,,,,,,,,,,,,,,,"Mitch Haniger","14274",571745
"Sean Bouchard","COL",40,175,153,38,21,9,2,6,24,23,18,1,47,3,1,1,,4,1,0.247492,0.102339,0.269006,0.380435,0.334311,0.444816,0.337256,0.779127,0.197324,6.43873,0.318182,0,-0.0211876,24.2849,3.81376,103.558,-0.0211876,-0.0266824,0.7233181763440371,-3.7016825452446938,0.29427,703.260009765625,,,,,,,221.5,5.5375,221.5,5.5375,,,,,,,,,,,,,,,,,,,"Sean Bouchard","21270",656248
"Anthony Rizzo",,57,245,215,49,32,9,0,8,26,27,21,1,49,8,1,0,,1,1,0.226629,0.0845771,0.199005,0.425,0.31592,0.376771,0.305881,0.692691,0.150142,2.02256,0.255725,0,-0.596327,27.8122,-0.847468,97.0996,-0.596327,0.462857,-1.427746295928955,-3.9121428430080414,0.291562,725.3300170898438,,,,,,,246.8,4.329824561,246.8,4.329824561,,,,,,,,,,,,,,,,,,,"Anthony Rizzo","3473",519203
"Javier Sanoja","MIA",50,217,201,54,40,10,2,2,20,21,13,0,17,1,1,1,,5,3,0.267504,0.0598007,0.076412,0.782609,0.312187,0.366248,0.297411,0.678435,0.0987433,4.7556,0.282353,0,-0.797758,23.1543,-2.22998,87.2226,-0.797758,-0.74269,-4.1133644580841064,-0.31769007444381714,0.288688,748.239990234375,,,,,,,203.7,4.074,203.7,4.074,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Nick Yorke","PIT",39,168,153,38,27,7,0,3,20,16,13,0,39,1,1,0,,4,2,0.246032,0.0759494,0.229656,0.330709,0.307414,0.357143,0.293116,0.664557,0.111111,4.55312,0.308108,0,-0.207377,17.3451,-2.30719,84.3671,-0.207377,0.90929,-3.3479676097631454,0.4592903256416321,0.279458,520.6599731445312,,,,,,,152.3,3.905128205,152.3,3.905128205,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Luisangel Acuña","NYM",39,168,157,38,29,6,1,2,22,16,10,0,35,1,1,1,,8,3,0.244123,0.0573356,0.210793,0.272,0.28934,0.339964,0.277335,0.629304,0.0958409,6.72454,0.300948,0,0.0724625,15.2113,-4.44101,79.8459,0.0724625,0.428824,-3.976401388645172,1.0788235068321228,0.278539,410.0899963378906,,,,,,,137.5,3.525641025,137.5,3.525641025,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Daniel Schneemann","CLE",39,168,149,33,21,8,1,3,18,17,18,0,46,0,1,0,,3,1,0.223077,0.104308,0.272109,0.383333,0.304545,0.353846,0.292071,0.658392,0.130769,4.62358,0.295455,0,-0.163024,17.2038,-2.44851,90.4827,-0.163024,-0.764308,-1.9925062358379364,-0.9143076688051224,0.278184,741.52001953125,,,,,,,149.8,3.841025641,149.8,3.841025641,,,,,,,,,,,,,,,,,,,"Daniel Schneemann","25180",682177
"Austin Barnes","LAD",36,141,124,26,20,4,0,2,13,11,13,0,32,2,1,2,,2,0,0.210526,0.0924855,0.225434,0.410256,0.292398,0.282895,0.26246,0.575292,0.0723684,3.63088,0.267857,0,0.0493417,11.0628,-5.40771,68.0187,0.0493417,0.5832,-5.335345700383186,3.333199977874756,0.27747,746.4099731445312,,,,,,,100.8,2.8,100.8,2.8,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Emmanuel Rodriguez","MIN",13,56,46,10,5,2,1,2,9,7,9,0,20,0,0,0,,1,0,0.210714,0.159763,0.360947,0.442623,0.343195,0.396429,0.327702,0.739624,0.185714,6.88608,0.328859,0,-0.0831152,7.34056,0.789791,114.979,-0.0831152,0.24192,0.8766612708568573,-0.05808001756668091,0.277339,999,,,,,,,69.2,5.323076923,69.2,5.323076923,,,,,,,,,,,,,,,,,,,"Emmanuel Rodriguez","sa3014693",691181
"Randal Grichuk","ARI",60,259,239,59,37,13,1,8,31,31,16,0,53,3,1,0,,1,1,0.247312,0.0620347,0.205955,0.301205,0.300248,0.408602,0.307971,0.70885,0.16129,3.32169,0.286738,0,-0.573044,29.837,-0.460281,95.3174,-0.573044,0,-2.023299217224121,-3.9750001430511475,0.271275,564.280029296875,,,,,,,266.1,4.435,266.1,4.435,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Austin Hedges","CLE",49,192,170,31,24,4,0,3,14,15,11,0,55,3,3,6,,2,0,0.182266,0.0567686,0.28821,0.19697,0.238739,0.251232,0.221216,0.48997,0.0689655,3.38209,0.248175,0,0.0375959,8.71204,-13.7477,40.6418,0.0375959,5.45268,-13.002692982554436,9.202682971954346,0.268565,999,,,,,,,89.2,1.820408163,89.2,1.820408163,,,,,,,,,,,,,,,,,,,"Austin Hedges","12976",595978
"Drew Waters","KCR",21,91,81,19,11,5,1,2,13,10,8,0,27,1,1,0,,3,1,0.237981,0.0901288,0.293991,0.306569,0.313305,0.408654,0.314637,0.721959,0.170673,7.58721,0.324723,0,0.0316447,10.9715,0.326538,100.644,0.0316447,0.0732522,0.09873983636498451,-0.6017478331923485,0.261347,999,,,,,,,94.3,4.49047619,94.3,4.49047619,,,,,,,,,,,,,,,,,,,"Drew Waters","20505",671221
"Enrique Hernández","LAD",65,280,253,56,36,12,1,7,32,32,21,0,57,2,3,1,,1,1,0.221024,0.0756098,0.202439,0.373494,0.283619,0.355795,0.280979,0.639414,0.134771,2.91939,0.255319,0,-0.60893,26.1733,-6.58059,80.483,-0.60893,0.648,-7.143738389015198,0.3479999899864197,0.261142,627.1599731445312,,,,,,,235,3.615384615,235,3.615384615,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"DaShawn Keirsey Jr.","MIN",15,63,57,14,10,2,1,1,7,7,4,0,17,1,1,0,,3,1,0.250554,0.0686869,0.268687,0.255639,0.309091,0.379157,0.301469,0.688248,0.128603,7.09731,0.332268,0,0.182734,6.92797,-0.441652,96.5261,0.182734,0.704288,-0.0676833838224411,0.4292881190776825,0.254243,999,,,,,,,60.2,4.013333333,60.2,4.013333333,,,,,,,,,,,,,,,,,,,"DaShawn Keirsey Jr.","24496",680577
"Billy Cook","PIT",23,98,89,21,13,4,1,3,11,11,7,0,27,2,1,0,,3,1,0.231947,0.0695825,0.27833,0.25,0.296223,0.38512,0.297393,0.681343,0.153173,6.29518,0.300654,0,0.138682,10.4554,-1.0085,87.2458,0.138682,1.56732,-1.3559652417898178,0.5173170566558838,0.250433,679.739990234375,,,,,,,104,4.52173913,104,4.52173913,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Andy Ibáñez","DET",44,189,175,42,28,9,1,4,21,20,12,0,38,2,1,0,,1,1,0.238532,0.0649718,0.20339,0.319444,0.293785,0.370031,0.291446,0.663816,0.131498,3.35169,0.282258,0,-0.547578,19.2592,-2.84963,89.9906,-0.547578,-0.4536,-2.712170720100403,-1.178600013256073,0.248863,746.8300170898438,,,,,,,170.7,3.879545454,170.7,3.879545454,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
"Ezequiel Duran","TEX",23,98,92,23,15,5,1,3,11,11,5,0,24,1,0,0,,2,1,0.246445,0.0509978,0.248337,0.205357,0.290466,0.398104,0.297954,0.68857,0.151659,4.8388,0.306667,0,-0.207304,10.4996,-0.964297,93.3947,-0.207304,0.552706,-0.9479692429304123,0.05270588397979736,0.244935,686.5999755859375,,,,,,,104.2,4.530434782,104.2,4.530434782,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Nathan Lukes","TOR",11,49,45,12,9,2,0,1,6,6,4,0,8,0,0,0,,1,0,0.271605,0.0730337,0.171348,0.42623,0.329577,0.388889,0.314701,0.718466,0.117284,3.84773,0.316602,0,-0.100233,5.91027,0.178345,106.506,-0.100233,0.8316,0.26453037559986115,0.4065999984741211,0.238011,740.760009765625,,,,,,,51.3,4.663636363,51.3,4.663636363,,,,,,,,,,,,,,,,,,,"Nathan Lukes","18123",664770
"Blake Dunn","CIN",23,98,85,20,14,3,0,2,14,12,8,0,29,3,0,1,,4,1,0.235149,0.0797414,0.295259,0.270073,0.319475,0.361386,0.303774,0.680861,0.126238,6.76351,0.325581,0,0.389842,10.9586,-0.505222,87.6526,0.389842,0.946643,-1.0571330785751343,0.09664344787597656,0.237849,748.0999755859375,,,,,,,92.3,4.013043478,92.3,4.013043478,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Leo Jiménez","TOR",11,49,42,10,7,2,0,1,6,6,4,0,10,3,0,0,,0,0,0.23416,0.0803782,0.212766,0.377778,0.335697,0.360882,0.313229,0.696579,0.126722,4.03885,0.284644,0,-0.0825511,5.85223,0.120303,105.471,-0.0825511,-0.0213962,0.22417086362838745,0.40360378473997116,0.233533,999,,,,,,,50.2,4.563636363,50.2,4.563636363,,,,,,,,,,,,,,,,,,,"Leo Jimenez","23782",677870
"Eloy Jiménez","TBR",28,119,110,29,20,5,0,4,11,14,8,0,24,1,1,0,,1,0,0.259843,0.0677966,0.20339,0.333333,0.312349,0.409449,0.313661,0.721797,0.149606,2.24204,0.300699,0,-0.105332,14.2539,0.333467,108.476,-0.105332,0,1.0487921014428139,-2.7750000953674316,0.231416,583.8400268554688,,,,,,,133.4,4.764285714,133.4,4.764285714,,,,,,,,,,,,,,,,,,,"Eloy Jimenez","17484",650391
"Angel Martínez","CLE",18,77,69,16,11,4,0,1,8,8,6,0,16,1,1,1,,1,1,0.235426,0.0761523,0.204409,0.372549,0.301619,0.360987,0.292098,0.662606,0.125561,4.4486,0.283186,0,-0.203651,7.88674,-1.12057,90.5016,-0.203651,0.380769,-1.0404979139566422,0.7057692408561707,0.230527,744.3400268554688,,,,,,,61.7,3.427777777,61.7,3.427777777,,,,,,,,,,,,,,,,,,,"Angel Martinez","26540",682657
"Jacob Melton","HOU",29,126,117,25,17,5,0,4,15,15,8,0,35,1,0,0,,5,1,0.215827,0.0602679,0.279018,0.216,0.266219,0.354916,0.272099,0.621135,0.139089,5.8882,0.275,0,0.41778,10.8775,-3.86178,76.7359,0.41778,0.481282,-2.936216175556183,0.931281566619873,0.22673,999,,,,,,,108.8,3.751724137,108.8,3.751724137,,,,,,,,,,,,,,,,,,,"Jacob Melton","sa3019988",689200
"J.C. Escarra","NYY",21,84,75,17,10,5,1,2,11,10,7,0,15,2,1,0,,0,0,0.225,0.0846325,0.175947,0.481013,0.302895,0.36,0.293354,0.662895,0.135,4.34282,0.259494,0,-0.150781,8.73001,-1.14293,90.1355,-0.150781,-0.609632,-1.1034074872732162,0.41536837816238403,0.219515,999,,,,,,,86.2,4.104761904,86.2,4.104761904,,,,,,,,,,,,,,,,,,,"J.C. Escarra","sa738605",641555
"Eli White","ATL",15,63,56,13,9,2,0,2,9,7,5,0,18,1,0,0,,3,1,0.234114,0.0868263,0.293413,0.295918,0.311377,0.361204,0.29878,0.672581,0.12709,6.81485,0.319588,0,0.211638,6.79161,-0.578013,89.5729,0.211638,0.698625,-0.5738936960697174,0.5736249685287476,0.216645,999,,,,,,,62.3,4.153333333,62.3,4.153333333,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Justyn-Henry Malloy","DET",19,84,72,17,11,3,0,2,9,9,11,0,25,1,1,0,,0,0,0.232143,0.127376,0.292776,0.435065,0.338403,0.383929,0.321227,0.722332,0.151786,2.77526,0.314488,0,-0.211253,10.5731,0.746903,110.939,-0.211253,0,0.84011110663414,-1.5499999523162842,0.215881,672.530029296875,,,,,,,86.7,4.563157894,86.7,4.563157894,,,,,,,,,,,,,,,,,,,"Justyn-Henry Malloy","29606",669234
"Tyler Locklear","SEA",19,84,74,17,10,4,0,2,10,11,7,0,24,3,0,0,,1,0,0.227679,0.0825147,0.290766,0.283784,0.314342,0.381696,0.307189,0.696038,0.154018,4.90703,0.304498,0,-0.0251005,9.62398,-0.202176,106.253,-0.0251005,0.167586,0.5758883655071259,-1.3324137926101685,0.211064,708.1599731445312,,,,,,,83.5,4.394736842,83.5,4.394736842,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Henry Davis","PIT",18,72,63,15,9,3,0,2,8,9,7,0,19,2,0,0,,1,1,0.233146,0.0904645,0.266504,0.33945,0.32598,0.398876,0.318385,0.724857,0.16573,4.23239,0.29661,0,-0.140582,8.92266,0.47684,101.375,-0.140582,-0.850909,-0.021906778216362,-0.37590909004211426,0.207228,509.1400146484375,,,,,,,74.6,4.144444444,74.6,4.144444444,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Rowdy Tellez","SEA",28,119,107,26,17,5,0,4,11,15,10,1,25,1,1,0,,0,0,0.241379,0.0864745,0.208426,0.414894,0.308204,0.403941,0.308153,0.712145,0.162562,1.56572,0.273333,0,-0.159641,13.7263,-0.194085,106.931,-0.159641,-0.348047,0.7840902507305145,-2.7730468213558197,0.20428,724.719970703125,,,,,,,123.7,4.417857142,123.7,4.417857142,,,,,,,,,,,,,,,,,,,"Rowdy Tellez","15679",642133
"Mark Canha","MIL",36,154,131,32,22,7,0,2,17,15,15,0,30,6,1,0,,2,0,0.242667,0.1,0.197727,0.505747,0.345455,0.354667,0.314526,0.700121,0.112,4.16532,0.294737,0,-0.0642834,18.5535,0.538831,100.992,-0.0642834,-0.278526,0.11843357980251312,-3.2785263061523438,0.203278,631.6699829101562,,,,,,,154.1,4.280555555,154.1,4.280555555,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Drew Millas","WSN",11,45,41,10,7,2,0,1,4,5,4,0,8,0,0,0,,1,0,0.243421,0.080597,0.18806,0.428571,0.307463,0.358553,0.293035,0.666015,0.115132,5.34679,0.28692,0,0.0743155,4.62245,-0.618171,87.2631,0.0743155,0.200118,-0.6080294102430344,1.0751176476478577,0.202318,999,,,,,,,44.1,4.009090909,44.1,4.009090909,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Jordan Beck","COL",99,427,388,96,62,21,2,10,48,47,36,1,121,1,2,0,,9,2,0.246341,0.0842572,0.283814,0.296875,0.310421,0.390244,0.306076,0.700665,0.143902,5.09105,0.32967,0,0.34953,48.5396,-1.41005,82.5718,0.34953,0.957,-8.549493491649628,-3.718000113964081,0.201602,393.04998779296875,,,,,,,438.4,4.428282828,438.4,4.428282828,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Nelson Velázquez","KCR",29,126,113,26,15,6,1,5,15,16,11,0,34,1,1,0,,2,1,0.232227,0.0889831,0.273305,0.325581,0.307203,0.412322,0.312869,0.719526,0.180095,4.55496,0.290323,0,-0.169735,15.012,0.272754,99.4002,-0.169735,0,-0.25620920211076736,-2.049999952316284,0.195615,744.97998046875,,,,,,,139.7,4.817241379,139.7,4.817241379,,,,,,,,,,,,,,,,,,,"Nelson Velazquez","23359",676369
"Max Muncy","ATH",13,56,50,12,8,3,0,1,6,7,3,0,18,1,0,1,,1,0,0.235457,0.0623441,0.319202,0.195312,0.299748,0.371191,0.29554,0.670939,0.135734,4.34643,0.336283,0,-0.0715625,5.89096,-0.65981,95.6498,-0.0715625,0.0275745,-0.3503030240535736,0.37757446244359016,0.195614,999,,,,,,,49.2,3.784615384,49.2,3.784615384,,,,,,,,,,,,,,,,,,,"Max Muncy","sa3017290",691777
"Will Benson","CIN",23,98,84,18,9,4,1,3,13,12,12,0,34,1,0,0,,4,1,0.209809,0.122066,0.347418,0.351351,0.312941,0.395095,0.310874,0.708037,0.185286,7.10343,0.304348,0,0.0488365,11.5187,0.0548546,92.4319,0.0488365,0.129073,-0.8380624130368233,-0.6209268271923065,0.186366,660.030029296875,,,,,,,106.1,4.613043478,106.1,4.613043478,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Myles Straw","TOR",18,77,69,16,12,3,1,0,9,5,6,0,15,0,1,1,,3,0,0.233333,0.082,0.194,0.42268,0.296371,0.306667,0.26892,0.603038,0.0733333,6.79128,0.290141,0,0.31262,6.45034,-2.55697,74.3028,0.31262,0.911405,-1.9514105916023254,1.1864045560359955,0.186089,748.6199951171875,,,,,,,58.7,3.261111111,58.7,3.261111111,,,,,,,,,,,,,,,,,,,"Myles Straw","17620",664702
"Adam Duvall",,36,154,141,29,16,7,0,7,16,20,10,0,50,2,1,0,,0,0,0.207237,0.0634441,0.326284,0.194444,0.265861,0.398026,0.287545,0.663887,0.190789,3.12283,0.266304,0,-0.123597,15.2092,-2.80546,84.4858,-0.123597,1.22632,-2.9189678877592087,-0.42367732524871826,0.184698,999,,,,,,,143.5,3.986111111,143.5,3.986111111,,,,,,,,,,,,,,,,,,,"Adam Duvall","10950",594807
"Drew Avans","ATH",21,91,81,19,13,3,1,1,13,7,9,0,26,0,0,0,,3,1,0.228457,0.0949821,0.283154,0.335443,0.305206,0.336673,0.286268,0.64188,0.108216,7.46451,0.318452,0,0.179651,8.89373,-1.75128,89.1279,0.179651,0.575859,-0.9523880332708359,-0.2991406321525574,0.184041,999,,,,,,,79.1,3.766666666,79.1,3.766666666,,,,,,,,,,,,,,,,,,,"Drew Avans","sa3006937",682183
"Matt Thaiss","CHW",28,109,94,20,14,4,0,2,11,10,13,0,29,1,1,0,,1,0,0.210728,0.122112,0.260726,0.468354,0.313531,0.325671,0.287769,0.639202,0.114943,4.03795,0.275281,0,-0.00278609,10.8242,-1.97322,85.7022,-0.00278609,-1.95766,-1.7925295121967793,-0.08266270160675049,0.182979,999,,,,,,,92.3,3.296428571,92.3,3.296428571,,,,,,,,,,,,,,,,,,,"Matt Thaiss","19318",642136
"Blake Sabol","BOS",15,58,51,12,8,2,0,1,6,7,5,0,16,1,0,0,,1,0,0.242188,0.0877598,0.284065,0.308943,0.316279,0.385417,0.307856,0.701696,0.143229,4.88449,0.324111,0,-0.00343449,6.63026,-0.107675,94.5476,-0.00343449,-0.91125,-0.3627799544483423,0.21375000476837158,0.182915,750.97998046875,,,,,,,51.3,3.42,51.3,3.42,,,,,,,,,,,,,,,,,,,"Blake Sabol","25805",666165
"Michael Toglia","COL",130,560,497,112,65,20,3,25,70,75,57,1,169,3,3,0,,7,2,0.226,0.101243,0.301954,0.335294,0.307282,0.428,0.318794,0.735282,0.202,4.68691,0.285714,0,-0.386602,69.3905,3.88278,91.1315,-0.386602,-0.576,-6.325423866510391,-10.576000034809113,0.18044,185.42999267578125,,,,,,,628,4.83076923,628,4.83076923,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Kyle Farmer","COL",63,273,247,61,42,12,1,7,30,31,16,1,53,7,2,0,,2,3,0.247788,0.0588235,0.195187,0.30137,0.31016,0.386431,0.304634,0.696591,0.138643,3.64282,0.288462,0,-1.25154,30.7167,-1.21831,81.6013,-1.25154,0.428824,-7.2578758001327515,-0.09617644548416138,0.179406,663.469970703125,,,,,,,265.3,4.211111111,265.3,4.211111111,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Sam Huff","SFG",11,45,41,9,6,2,0,1,4,5,3,0,15,0,0,0,,0,0,0.228426,0.0679157,0.327869,0.207143,0.285714,0.370558,0.287042,0.656273,0.142132,1.21178,0.320988,0,-0.0736971,4.40633,-0.834285,84.8322,-0.0736971,0.250788,-0.8862668499350548,1.1257884502410889,0.178816,741.0999755859375,,,,,,,33.6,3.054545454,33.6,3.054545454,,,,,,,,,,,,,,,,,,,"Sam Huff","22209",669087
"Wilmer Flores","SFG",84,364,324,76,49,17,0,10,37,43,31,1,55,5,4,0,,0,0,0.234286,0.086514,0.150127,0.576271,0.307888,0.38,0.301527,0.687888,0.145714,1.24405,0.25,0,-0.665213,40.0453,-2.53471,94.5821,-0.665213,0.481622,-3.023483097553253,-7.368378281593323,0.17864,653.6599731445312,,,,,,,352.9,4.201190476,352.9,4.201190476,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Riley Adams","WSN",29,115,102,22,13,6,0,3,10,14,9,0,33,3,1,0,,0,0,0.21875,0.0795848,0.287197,0.277108,0.301038,0.375,0.297111,0.676038,0.15625,3.23318,0.287425,0,-0.118478,12.2642,-1.21169,90.0063,-0.118478,-2.88,-1.4951852187514305,-0.630000114440918,0.176717,750.1400146484375,,,,,,,102.8,3.544827586,102.8,3.544827586,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Casey Schmitt","SFG",11,49,45,11,7,2,0,1,5,6,3,0,11,1,0,0,,1,0,0.24714,0.0548523,0.223629,0.245283,0.295983,0.391304,0.298443,0.687287,0.144165,3.78491,0.295031,0,-0.064396,5.26909,-0.462835,92.5064,-0.064396,0.402992,-0.5034799501299858,0.5779917538166046,0.176219,745.97998046875,,,,,,,45.7,4.154545454,45.7,4.154545454,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Adrian Del Castillo","ARI",23,93,84,20,12,5,0,3,11,12,8,0,23,1,0,0,,0,0,0.238307,0.084507,0.249497,0.33871,0.307847,0.396437,0.306817,0.704284,0.158129,3.03991,0.297125,0,-0.201247,10.6502,-0.252195,94.5407,-0.201247,-0.553846,-0.809680387377739,-0.6038461327552795,0.174552,473.3800048828125,,,,,,,97.7,4.247826086,97.7,4.247826086,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Logan Driscoll","TBR",8,32,29,7,5,2,0,1,4,4,2,0,8,1,0,0,,0,0,0.238095,0.0635838,0.248555,0.255814,0.297688,0.355556,0.286879,0.653243,0.11746,3.17513,0.30531,0,-0.0758951,3.1432,-0.600102,89.6375,-0.0758951,0.395581,-0.4553159698843956,1.0205813646316528,0.168549,999,,,,,,,34.4,4.3,34.4,4.3,,,,,,,,,,,,,,,,,,,"Logan Driscoll","25475",686482
"Adam Frazier","PIT",52,224,202,49,36,10,1,3,26,19,16,0,36,3,1,2,,3,1,0.243316,0.0722892,0.159036,0.454545,0.308252,0.342246,0.28931,0.650498,0.0989305,4.92073,0.281967,0,-0.224022,22.4407,-3.76238,81.8055,-0.224022,-0.342744,-5.097609132528305,-0.7427438497543335,0.167214,746.1699829101562,,,,,,,195.2,3.753846153,195.2,3.753846153,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428
"Manuel Margot","MIL",13,56,51,14,10,3,0,1,6,6,4,0,9,0,0,0,,1,0,0.26506,0.0661157,0.162534,0.40678,0.31768,0.385542,0.307799,0.703222,0.120482,4.92422,0.303704,0,-0.0173459,6.4435,-0.107268,96.4644,-0.0173459,0.105081,-0.25410988740623,0.005081087350845337,0.166879,745.8400268554688,,,,,,,59.4,4.569230769,59.4,4.569230769,,,,,,,,,,,,,,,,,,,"Manuel Margot","14712",622534
"Hunter Goodman","COL",76,319,293,70,36,18,1,15,38,51,19,0,86,4,3,0,,1,1,0.238771,0.0586957,0.269565,0.217742,0.291304,0.458629,0.3209,0.749933,0.219858,3.62667,0.283688,0,-0.468402,40.0434,2.75082,92.549,-0.468402,-3.1171,-3.3088794350624084,-5.692103385925293,0.166832,331.739990234375,,,,,,,366,4.815789473,366,4.815789473,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Everson Pereira","NYY",31,133,122,29,18,5,1,5,18,18,9,0,45,2,0,0,,3,1,0.23565,0.0690608,0.339779,0.203252,0.298343,0.413897,0.309747,0.71224,0.178248,5.97442,0.331633,0,-0.158214,15.5118,-0.0462959,101.666,-0.158214,-0.640193,0.09538310766220093,-2.9651927947998047,0.161507,745.9000244140625,,,,,,,143.5,4.629032258,143.5,4.629032258,,,,,,,,,,,,,,,,,,,"Everson Pereira","23695",677592
"Taylor Trammell","HOU",8,35,30,7,4,2,0,1,4,5,4,0,10,0,0,0,,1,0,0.223757,0.110312,0.29976,0.368,0.317308,0.414365,0.319294,0.731672,0.190608,4.95181,0.290179,0,-0.0142523,4.351,0.256767,109.934,-0.0142523,0.386422,0.3835670296102762,0.011422008275985718,0.161292,999,,,,,,,38.3,4.7875,38.3,4.7875,,,,,,,,,,,,,,,,,,,"Taylor Trammell","19960",666211
"Max Schuemann","ATH",26,112,96,21,16,4,0,2,14,11,11,0,29,3,1,1,,4,1,0.221393,0.0982906,0.258547,0.380165,0.31681,0.320896,0.288787,0.637706,0.0995025,5.99908,0.294964,0,0.194854,11.1732,-1.92835,90.8998,0.194854,-1.77231,-0.971354529261589,-1.2223077416419983,0.159039,640.780029296875,,,,,,,98.8,3.8,98.8,3.8,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
